frame_index,R_cam_to_world_as_quat,t_cam_to_world
0,-0.11601810736386031,0.9932416003760283,-0.0020482450975347986,-0.002593595611173752,2.332665508401931,0.32088516308689874,-0.1293410278598272
20,-0.11572164500360727,0.9932719364324369,-0.001977289596145911,-0.003930839512003626,2.317519655228415,0.322197176178691,-0.12518031914384312
40,-0.11602439244338218,0.9932218591218819,-0.0016134938320282275,-0.006787897927248784,2.3078946855396176,0.3237040907435458,-0.12341835567350402
60,-0.11623733796557903,0.9931896042031897,-0.001316675022491159,-0.00784587358249048,2.304110345146914,0.3247072668493134,-0.12540429504907435
80,-0.11623644912981197,0.9931977710395654,-0.0011423169949408272,-0.006780162801490311,2.3018488040215495,0.32541442487055483,-0.12925463440278329
100,-0.11610494686913558,0.9932207526869516,-0.0009685677734858287,-0.005589241536076088,2.300311576808415,0.3262084346181813,-0.1325530824598044
120,-0.11579540207908884,0.9932621371696372,-0.0005020624193573723,-0.004636772139544853,2.299749678979383,0.32620035437646006,-0.13464574758566583
140,-0.11564938329924601,0.9932821784228908,-0.0004922262149956061,-0.003935972984393277,2.299759967478657,0.3261283437567955,-0.1338664677234896
160,-0.11526755397665034,0.9933290750150425,-0.0002819836806377581,-0.0032649984998176012,2.3001880906958347,0.32574621117179725,-0.13236182216499764
180,-0.11385807225850643,0.9934953752222895,-4.494078259596017e-05,-0.0018101861299684692,2.2995384915337342,0.3215017896902671,-0.13070889129496274
200,-0.11324273300941232,0.993566985773341,0.0001748151387449284,-0.0008352493661718714,2.298225490397943,0.3106050823022748,-0.12966112067112776
220,-0.11270715299992706,0.9936281811172588,0.0002840838900221368,-0.0002337704050315173,2.2952760715803167,0.29519535381519907,-0.12932839266325233
240,-0.11235480173279086,0.9936680899755224,0.00011294461191278456,-0.0003357610713684393,2.2863373742232875,0.2788632412029787,-0.12808111935601563
260,-0.11197667303885686,0.9937107120620096,-4.4679932507552664e-07,-0.0004954070679528546,2.2713248317811683,0.26394392524697596,-0.1256108286655818
280,-0.11170243525108471,0.9937414781516645,-0.00026224451916308456,-0.0006097439909455417,2.251443223437473,0.25089448934361125,-0.12371218833649691
300,-0.11138027976190057,0.9937776292890587,-0.0004271197690225665,-0.0005238067218849084,2.227597658486584,0.23879728539500958,-0.12285383716423277
320,-0.11117865447340067,0.9938002142105851,-0.0006181826773110636,-0.00024264100404939337,2.2007696714243936,0.2277250815409721,-0.12240953076039038
340,-0.11087033082709795,0.9938347857932436,-0.0004239806514360867,-9.235797090777335e-05,2.172120332471808,0.216257896766891,-0.12180432651970574
360,-0.110424018083867,0.9938845606760741,-0.00010826017958611754,6.752536226043897e-05,2.1426012751269963,0.20421053065800085,-0.12123361177500883
380,-0.10997979551284896,0.9939337221889756,0.00016266671474166552,0.00041714992531921753,2.1148184503538525,0.18844081700312357,-0.12128979440097183
400,-0.10953563509431724,0.9939825077255983,0.0005042230898994129,0.0006817177502681487,2.0885232759082766,0.168997791643484,-0.12222672902508103
420,-0.10912583140697468,0.9940271484324742,0.0009090541994040285,0.0008687458794669977,2.064146119663001,0.14625795717875728,-0.12333429901907778
440,-0.1087710490077829,0.9940657253868528,0.001051328995181416,0.0010426966003632182,2.0407130150376096,0.12179729993773855,-0.12440708660834734
460,-0.10840240451458528,0.9941055721331264,0.0012157892883773646,0.001245795220634017,2.01684182088618,0.09648099123683915,-0.12532516761859142
480,-0.10875198733848034,0.9940674931474414,0.0013244701039957774,0.0010344546565075514,1.990647239998879,0.0745149916391153,-0.12483394327154274
500,-0.10937002844122971,0.9940000175463289,0.0010505913959930632,0.001028714917310096,1.962542376102428,0.06080815069311382,-0.12343869636591784
520,-0.11005424624961845,0.9939247911384909,0.0008988658372921789,0.0008743471519000408,1.934183841647691,0.05441746106209859,-0.12147338007154045
540,-0.11064223390937557,0.9938597589829711,0.0008041588192768319,0.0006548881178781011,1.9053461483004182,0.054175546146092185,-0.11957499200197848
560,-0.11099390120738788,0.9938207673148735,0.00041929115444602663,0.0006786334565821713,1.875826945626129,0.05898307514076426,-0.1175456236340992
580,-0.11123911666831737,0.9937936205895571,-3.86772505324271e-05,0.0003116126156260372,1.8461456497198427,0.067118302494256,-0.11531468793525015
600,-0.1108324744457826,0.9938388353498457,0.0003025624939138909,-0.0006636374191764474,1.822240288549835,0.07426391291515086,-0.11370050023705851
620,-0.11081000756382399,0.9938414761276546,0.0005120506644321299,-1.887397100213776e-05,1.8005340189794137,0.07853036604911344,-0.11290935593580995
640,-0.11039253170420035,0.9938877865116293,0.0007036923426229908,0.00024816131415162366,1.7786109277547775,0.07787199451811343,-0.11162153345636561
660,-0.10981760672696074,0.9939511748394797,0.0009864467796315269,0.0004268614898800372,1.7548711452825974,0.07267624914315071,-0.10950754287756213
680,-0.1093574802193903,0.994001726253898,0.0011610187522223827,0.0004021937259344544,1.729380525874278,0.06441633250916905,-0.10747562690872842
700,-0.10909988327335403,0.9940293138944691,0.0009014225593257508,-0.0014580897095162733,1.7032664516506295,0.05450571260345294,-0.10561667117456532
720,-0.10919522013768486,0.9940007592418925,0.0006294288708470337,-0.006204703451439237,1.6860866526887617,0.05013832846207981,-0.10378707370389798
740,-0.1097673823182008,0.9939155047680034,0.0005332520967594541,-0.009099824337673411,1.6782254358657982,0.049882871273610845,-0.10291910840825556
760,-0.11059164609068488,0.9938235311443667,0.000430278762481109,-0.009170148247505486,1.6757384938796394,0.050051387126722954,-0.10424013896041343
780,-0.11170973723631702,0.9937081365825606,0.0003999052146261362,-0.008056920753450998,1.673884585222409,0.050335609546940926,-0.10718211624870214
800,-0.11241956385526534,0.9936365353867593,0.00033321678498230545,-0.006940185427165831,1.6729321686932939,0.05079857739592255,-0.10963089293503353
820,-0.11274728485702722,0.9936071320787895,0.00037176974748149314,-0.00572526215874174,1.6723575699385052,0.05090999494644974,-0.11117578835453631
840,-0.11313091828055812,0.993569186980402,0.0005720153184260529,-0.0046193950443821595,1.6722728269292861,0.050485878815450934,-0.1095599415828088
860,-0.11343806864423413,0.9935379739509631,0.0006720989845456692,-0.003694209338480308,1.6721665836762591,0.05005985137098431,-0.10691590447576096
880,-0.11371907008497247,0.9935086921584553,0.0006835647181237167,-0.0028256758273091723,1.6719248975519463,0.04954311730022605,-0.1043082385772257
900,-0.11366591520796525,0.9935171966340886,0.0007557691479743493,-0.00175172066050568,1.6718009823573607,0.04905727120563159,-0.10187230584768348
920,-0.11301614438538246,0.9935921654797191,0.00042709211287496156,-0.0013331908760950081,1.6662647536625814,0.047699960945009744,-0.09891062657403712
940,-0.11247572738864854,0.9936538837025649,4.045618819986749e-05,-0.0010809784924134401,1.6538111084409228,0.04577609817957213,-0.09598531823661409
960,-0.11189731760545868,0.9937159915267809,-0.0001335203562052075,-0.0027387349204266633,1.638265197905323,0.04430767362862294,-0.0940608355393496
980,-0.11199400026143208,0.9936942424696493,-0.00020803478989307606,-0.00539009365764461,1.6303565571166714,0.04464792630023184,-0.09425415050639326
1000,-0.1122085826412443,0.9936718890820081,-3.1584539431659674e-05,-0.005040816625628486,1.6280671666334519,0.044340414112507144,-0.09691149635061319
1020,-0.11270228913488385,0.9936222905059116,-0.0001963781681146231,-0.0035915552561560154,1.6266552598242803,0.04488165728625284,-0.10094192657611925
1040,-0.1128119615032819,0.9936139877713333,-2.288463623836375e-05,-0.0021688990811385167,1.6262003836693275,0.044285554236533665,-0.10365661440859285
1060,-0.11307379337798948,0.9935858492533672,-3.0485672333690177e-05,-0.001215107073724593,1.6258359597195946,0.04397405692162446,-0.10429810647279888
1080,-0.11328001008219002,0.9935630329014916,-5.729148624400003e-05,-0.0003683545221040721,1.6253281755641935,0.04378155833618093,-0.10443106657877237
1100,-0.11348240461983697,0.9935399966050165,-3.274703485092842e-05,0.00013384855260997657,1.6250462146087346,0.04387758050519638,-0.10426539414998501
1120,-0.11374881460780717,0.9935093772495898,7.876005704777708e-05,0.0005641713433024993,1.6249529344268498,0.043640744916669055,-0.10316520582532406
1140,-0.11385807009891405,0.9934964578377763,9.623829651230482e-05,0.0010577690355821976,1.6250646294771147,0.04382612577140153,-0.10154967433286867
1160,-0.11404775886524211,0.993474291261287,0.0001747739555460104,0.0013823005330151346,1.6250694796321377,0.04353086189199097,-0.09946829459400627
1180,-0.11414589431260097,0.9934627977585607,0.00025069678605238845,0.0015236247671802797,1.6252918563946956,0.04338665476562067,-0.0977078583662748
1200,-0.11418917973607297,0.9934575183367153,0.00023650896786918055,0.0017130542799769035,1.6255706945266573,0.043216219553121944,-0.09649366578164928
1220,-0.11414931939331471,0.9934618521781662,0.00029623526453600757,0.0018421165649036698,1.6259046650463616,0.043039743892354106,-0.09564584965145068
1240,-0.11419557795979704,0.9934562861219861,0.00036451836700008346,0.001960781859041705,1.6262251678454036,0.043068895430071155,-0.09511387929257693
1260,-0.11419153167697982,0.9934567395791559,0.0003047554795017852,0.0019768161564243736,1.626431116936382,0.043234338130801506,-0.0949278670267687
1280,-0.11429398421926883,0.9934447967313252,0.0002665590807375075,0.002061544323504347,1.6262696228355222,0.043270939527606724,-0.09528159777638637
1300,-0.1143596312123659,0.9934373991821457,0.0002874811145724499,0.0019814161084043486,1.6262885395733566,0.04349820808350966,-0.09614955424781362
1320,-0.11436524802303945,0.9934365537543363,0.00033229387819109146,0.002072025606765039,1.6260959052505035,0.043694043757973415,-0.09688963411814767
1340,-0.11392095781710082,0.9934875454985583,0.0001721055918954151,0.0021172361582234792,1.622886961062051,0.045829335926929435,-0.09661525145683209
1360,-0.1137877113999943,0.9935023055768949,-0.00026872192566508205,0.0023352379477164743,1.6141502709646645,0.05227850726224719,-0.09620403079794593
1380,-0.11340586637161547,0.9935450753123558,-0.0005233919908982019,0.0026493123433075855,1.600646104274994,0.06122922251354419,-0.09521948594826643
1400,-0.11293440538520622,0.9935988138843685,-0.000795386972654585,0.0025660256096805864,1.5819798115513333,0.06933938854846121,-0.09439497058349008
1420,-0.11271427463988015,0.9936271669273157,-0.0005165797984939262,-0.0005278084065282675,1.5660106291424642,0.07374090237762179,-0.09321997985515797
1440,-0.11310854393806237,0.9935791719160189,-0.00035210398346031453,-0.0026004702794983083,1.55868433644315,0.07682197483113307,-0.09337547656844651
1460,-0.11312063757028182,0.9935790635174534,3.850869654926516e-05,-0.002089117649549503,1.5562332053657724,0.07749245433643792,-0.0951223190069377
1480,-0.112677810285721,0.993630618654861,-0.00014361969326041592,-0.0013726303788208114,1.5488406594925752,0.07656735210035746,-0.09699735687274658
1500,-0.11239350436902408,0.9936634986982715,-6.689433171491107e-06,-0.0007426207725835789,1.534942007007874,0.07341648894035092,-0.09645029232173973
1520,-0.11213490078181507,0.9936929782206898,-0.00016980187087067906,-1.5128538339332212e-05,1.5158199383186468,0.0695247167753047,-0.09487076722758746
1540,-0.112226668592375,0.9936823552260426,-0.00027053511967394363,0.000691794645295867,1.4925974049679283,0.06474714220224882,-0.09308348594442975
1560,-0.11310622747500046,0.9935818826829644,-0.0004335261878194077,0.0013549042747799174,1.4661826174996269,0.06010545580353436,-0.09037157856396022
1580,-0.11322430586298356,0.9935690469110137,-0.000693559259257021,0.0005696996922812656,1.4399837959593131,0.06083243783207623,-0.08645824430375211
1600,-0.11316869565498361,0.9935729144152425,-0.001282101001980136,-0.0020165022121481067,1.4181541806081297,0.06932342514618892,-0.08221242553121355
1620,-0.11337039425011367,0.9935349013839906,-0.0017532244448156644,-0.005699091464792961,1.4055366321188012,0.08320231610762642,-0.0789516571945926
1640,-0.11366804412468119,0.9934817857348578,-0.0021150308600468627,-0.008309260039771409,1.400383161052969,0.10125618727046488,-0.07647905524246805
1660,-0.1139992430705813,0.9934295639815971,-0.002479528829261851,-0.009783962563978859,1.4011345609837529,0.12251925597968237,-0.07373189614807484
1680,-0.11444296333545512,0.993371003325514,-0.0023913580794180244,-0.010542262641253769,1.4061206188456796,0.14555373165570692,-0.07175738205477436
1700,-0.11465223013909323,0.9933670871358313,-0.0025021716581496117,-0.00839258341626902,1.4122537084210538,0.1709653570495731,-0.0703623672524862
1720,-0.11465151073508319,0.9933836841635001,-0.0026173123334418714,-0.006085786725137605,1.4138203337265172,0.19839239656862137,-0.06875975183718282
1740,-0.11438942890447147,0.9934221356559398,-0.002715112656157035,-0.004488552880902979,1.4089128062767786,0.2251214489207853,-0.06660442113531141
1760,-0.11424230168354992,0.9934445817652301,-0.0027724597979173677,-0.002978747055500054,1.3979597062145834,0.2501851395448626,-0.0644069121195748
1780,-0.1138337227455045,0.9934950674853682,-0.002443475605007516,-0.0018611488685666157,1.3814530370661793,0.27056334849808866,-0.06288626909750367
1800,-0.11365633279438775,0.9935174911555668,-0.0021290144418252476,-0.0008367085431514948,1.3605396825999794,0.28465104736723706,-0.06068621842155276
1820,-0.11348934956498449,0.9935376521672541,-0.0017483004948366505,0.00021143953450853623,1.3364958741419197,0.29319856529986316,-0.05681429231980844
1840,-0.11391048538794146,0.993488972934291,-0.0017367965141350042,0.0010225040439787272,1.3101142958230263,0.30090704685034075,-0.052448123573033745
1860,-0.11524825180461526,0.993334210143644,-0.0018523802626594108,0.0012474380326715575,1.2851945440340646,0.3135823002293423,-0.04767290109506468
1880,-0.11554055675290978,0.9933006431923367,-0.0020185016235879354,0.0003709853276851087,1.2640687736810348,0.3314026556315013,-0.04302758040768129
1900,-0.11586822008083739,0.9932568529565533,-0.002575014258989501,-0.0029578593117815417,1.2486611669251897,0.3537492211689388,-0.03857618495381831
1920,-0.11577613842953507,0.9932624019683567,-0.0023829615647779434,-0.0044730415353053795,1.2410096619334843,0.3771982057076195,-0.03488307144007884
1940,-0.11544978940883724,0.9933071107239035,-0.0021681685345081134,-0.002762056478799308,1.235118068920765,0.3928987129305423,-0.033303669560984114
1960,-0.1157010074403128,0.9932811489314755,-0.0015846265349329924,-0.0018234619298235209,1.2320255413001522,0.39921593386527693,-0.0340709627012223
1980,-0.11619508060617333,0.993225052216716,-0.0012048964476290569,-0.001116743738409849,1.2314083657802577,0.40119014982002055,-0.034901097104487404
2000,-0.116735019328991,0.9931626383481548,-0.0008164215657379076,-0.0004924504232260891,1.2313832732107581,0.40214047848567486,-0.03559511975769566
2020,-0.11715490608093722,0.9931135999434453,-0.00023091724643782015,0.00022861706519716152,1.231255616577396,0.40212636662568463,-0.03535298060418329
2040,-0.11764472055289142,0.9930553875074408,-0.00013511667870423201,0.000835949736579059,1.231076253331647,0.4023417663555957,-0.033371121318362604
2060,-0.11801723192769414,0.9930105925473619,6.202968341398764e-05,0.0013755759449589561,1.2308576906663709,0.4023803253557479,-0.030620754230077443
2080,-0.11837294964899768,0.9929680971137776,0.00012050397260104054,0.0014793189081143338,1.2307819454762297,0.40244097865013584,-0.027908659899912862
2100,-0.11860283975589525,0.9929404526900513,0.0003692191100931508,0.001577178101034821,1.2307324111942353,0.40205208357255,-0.025690987955334477
2120,-0.11893620837627669,0.9929004138289665,0.000287841069987214,0.0016922478719225535,1.2308230939930715,0.40212102817803164,-0.024134980377407293
2140,-0.11923677296526788,0.992864420519795,0.0004932553936987781,0.0016097011640812376,1.231024463812484,0.4015991946214425,-0.02349711618242529
2160,-0.11952684989664565,0.9928298173317514,0.0004064173928609781,0.0014562951928726532,1.2312297556474077,0.40187735124047924,-0.023686609068728482
2180,-0.11970371053322605,0.9928087080617595,0.0004037137627977883,0.0013144947758034979,1.2312331886212575,0.401999660410129,-0.024098525045111327
2200,-0.12025823183981542,0.9927422794787977,9.53808456044984e-05,0.0008456432442144979,1.230841825349534,0.40306317706211436,-0.024229821288027673
2220,-0.12111881337647612,0.9926380069543258,-0.00012837314597893162,6.0961903195760425e-05,1.2292010579045176,0.4101137121064201,-0.024171358552943608
2240,-0.12102747130796876,0.9926491177647634,-5.320709721840744e-05,0.0002781342130289806,1.2263958464123936,0.42038498857524653,-0.025390847356060214
2260,-0.12102659496249131,0.9926491241101298,3.79880115942583e-05,0.0005275150121283696,1.225395796112396,0.42332599470826204,-0.027939634045563214
2280,-0.12101683195496943,0.9926503370019653,-1.0164043308874495e-05,0.00048448958659603775,1.2238599822434184,0.4234378467607102,-0.0318408226357981
2300,-0.12067844363591479,0.9926915629007065,0.00025458804121668575,0.0003307148246148403,1.217055569540555,0.4174097761353382,-0.034654490758044554
2320,-0.1205167186774187,0.9927111112429509,0.0004723494519511461,0.00038343188264285593,1.2065986575171614,0.4061436899096067,-0.03533630998064196
2340,-0.12038604208951158,0.9927270076801125,0.0004728906139924936,0.0002558651589137787,1.1927356023149371,0.3916320347022401,-0.03515023416077335
2360,-0.12039152318834982,0.992726458801322,0.0002105716935033459,-0.00012165417377893079,1.174170091758191,0.377403237529254,-0.0340182698653687
2380,-0.12071094479891653,0.9926876910096895,-6.212411479273786e-05,-0.00010983714511795426,1.1512292883147233,0.3648002864785028,-0.03138472123930805
2400,-0.12101362518219679,0.9926508170433155,-0.00022689385713682816,-8.039078593642595e-05,1.1256560465602004,0.3529913524265978,-0.028330170931116186
2420,-0.12136704140984698,0.9926076307614361,-0.0003416500158962412,0.00012605100446960046,1.0973097175676356,0.3417910942533195,-0.025433945877192464
2440,-0.12171000470208311,0.9925654749719657,-0.000571918695733169,0.0003543417852815359,1.0669774136791412,0.3314745501979866,-0.0230347292739097
2460,-0.12198854025929808,0.992531256139037,-0.00048208198780822517,0.0005188732291582227,1.0355723404452701,0.3216134759969117,-0.020649170077075844
2480,-0.1222723252291666,0.9924961667866833,-0.0006569586935011273,0.0006370259554871617,1.0034365609076499,0.31220226504372856,-0.018140264491491028
2500,-0.12256625161957588,0.9924599701541345,-0.0006633867669363572,0.0005305879557373231,0.9705749709361072,0.30303532651092513,-0.016225339566629388
2520,-0.12277411332452916,0.9924343045042504,-0.0005864267248607149,0.0005696000674774804,0.9367758124885865,0.2939810581938727,-0.014634177083189415
2540,-0.12294898110042328,0.9924126410648855,-0.0008332673166978473,-5.9720729287926426e-05,0.9027349790963178,0.28557227303034016,-0.012984538259026257
2560,-0.12284730062301219,0.9924141647055171,-0.0012783197731532237,-0.0045861007454497905,0.877470568238471,0.2809326149924242,-0.011480321457362089
2580,-0.12318943662433329,0.9923473489687448,-0.0011532891127624735,-0.008352940985428286,0.8630512298993357,0.27934678493596377,-0.010946144637216269
2600,-0.12330167755152813,0.9923157511809011,-0.0007855693401313192,-0.010272738294870302,0.8579967283748218,0.27905100651295117,-0.012172425343266721
2620,-0.12337649419672368,0.9923209148991161,-0.0007658782462588134,-0.008766753333983657,0.8561651929423048,0.2792766919685581,-0.015162000444660097
2640,-0.12330043141321793,0.9923423904555974,-0.0007614182936608146,-0.007280381883328546,0.85550421977411,0.27928534636903085,-0.01885852159012395
2660,-0.12324716465013048,0.9923574095903774,-0.0006184546343179749,-0.006043637203270312,0.8552872202934466,0.27892419443272826,-0.020898871686226474
2680,-0.12322833721277013,0.9923657663480566,-0.0003855718999940447,-0.004981367535127484,0.8548365059307826,0.27868786955685754,-0.020640346948854183
2700,-0.123240130888816,0.9923677311305991,-0.00036986078589621536,-0.004244944312198684,0.8542912671476539,0.2788121094035892,-0.020017174858445088
2720,-0.12324476084422376,0.99236939673202,-0.00010791411383476035,-0.003701041572429747,0.8539650342821563,0.27832885896975845,-0.01935749548318768
2740,-0.12323326446175538,0.9923724840201309,-9.350124627866455e-05,-0.0032259490589884986,0.8536504305335028,0.2783709717373401,-0.01838249098791739
2760,-0.12323296933120106,0.992373614057811,5.473532522376329e-05,-0.0028709572790757767,0.8535373898662181,0.2782158753122651,-0.017190796152478968
2780,-0.1233337162608989,0.9923621066408973,0.00013771504297132228,-0.002494949114404614,0.8532537273388263,0.2781291826674844,-0.016334854700974604
2800,-0.12348648030765694,0.9923439424973377,7.918914315047633e-05,-0.002140723977221107,0.8534078122943972,0.27840254618323196,-0.016148570190853553
2820,-0.12321026359081803,0.9923780693604958,-0.00011893635561385271,-0.0022325439210466513,0.8485536989705493,0.2771064519457206,-0.015163935822564704
2840,-0.12293710545343484,0.9924118376890461,-0.0006587657800112099,-0.0021859883413332696,0.8366939955507626,0.2744819346748278,-0.012855332090781183
2860,-0.12269511978525759,0.9924421181955347,-0.0008448451752654438,-0.001958532376911677,0.8189899985996214,0.27067465893187465,-0.010426937385891956
2880,-0.12252967756908366,0.9924628961564721,-0.0010975295542203316,-0.0016350218352244748,0.7969176002319704,0.26651672710635715,-0.007631903003422498
2900,-0.12241393503694392,0.9924734250746449,-0.0014381806157517743,-0.003043134221573106,0.7736014108357984,0.2625015784341002,-0.005199515819891591
2920,-0.12306687672003569,0.9923865102994146,-0.001727973706582367,-0.004535651771768214,0.7560501031977498,0.26331858562562227,-0.002985051314608832
2940,-0.12376959065609498,0.9922985689011898,-0.0021156648382970565,-0.004490272571385283,0.7424360866265425,0.2712095839507315,-0.001243704892773957
2960,-0.12528954102298695,0.9921114378772441,-0.002187580625426835,-0.0035553107323790115,0.7285612054455589,0.2840739684227571,-0.0005913857358201451
2980,-0.1255959631761319,0.9920759405575443,-0.001861064547112239,-0.002742013762720937,0.714989837117765,0.2976879275832659,-0.0016609328720608178
3000,-0.12575385162084018,0.9920581773024204,-0.0014344916301597015,-0.002117518284730034,0.7012271041779689,0.3035418805738586,-0.0034582820220548775
3020,-0.12554136280269476,0.9920872062406015,-0.000731521492109689,-0.0013439924355574718,0.6850030348287949,0.30137607447449605,-0.003566546290183113
3040,-0.12516705880169698,0.9921355890618535,-0.0002772881244545802,-0.00032158842864460965,0.666842482451186,0.29311098831101345,-0.0012050417439247055
3060,-0.12471318911345472,0.9921927074991823,-0.00011108474792326473,0.0004891899144965771,0.647861908074374,0.2802804032979122,0.0011117606419747937
3080,-0.12439792310260923,0.9922317049199768,0.00011160470588825422,0.0011781441944461396,0.6277564260364294,0.26382149301370444,0.00265790740341437
3100,-0.12422962730702547,0.9922522797616505,4.7950461822160266e-05,0.0015526453934322504,0.6063593818861182,0.24494694227866642,0.004003723502049821
3120,-0.12428977492693793,0.9922446860679462,-0.0004065766072890091,0.0015393225771174906,0.5829081910738415,0.22605394067491277,0.00541983013159431
3140,-0.12453841343695027,0.992213313160453,-0.0007027031680170234,0.0015591581130923924,0.5566860977982878,0.2085405979105232,0.007060914303059336
3160,-0.12460067660354544,0.9922050788779891,-0.0010969136555061684,0.001596752671617858,0.5283282062005683,0.19350806612957744,0.008973131405141783
